ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.B.Hit	AOI.B.2.Hit	AOI.B.3...leak.Hit	AOI.B.4.Hit	AOI.B.5.Hit	AOI.P.Hit	AOI.P.2.Hit	AOI.P.3.Hit	AOI.P.4...leak.Hit	AOI.J.Hit	AOI.J.2.Hit	AOI.J.3...sen_leak.Hit	AOI.J.4.Hit	AOI.leak.Hit
Hide	job7	NA	208	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	208	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	208	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	208	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	208	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	208	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	209	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	209	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	127	NA	Fixation	33	100	543	3.95	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	job7	127	NA	Fixation	33	100	543	3.95	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	210	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	211	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	211	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	211	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	211	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	128	NA	Fixation	33	124	548	10.61	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	job7	128	NA	Fixation	33	124	548	10.61	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	212	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	212	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	212	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	212	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	212	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	212	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	212	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	212	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	212	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	212	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	212	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	212	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	213	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	213	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	213	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	213	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	213	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	214	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	215	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	129	NA	Fixation	133	348	725	2.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	129	NA	Fixation	133	348	725	2.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	129	NA	Fixation	133	348	725	2.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	129	NA	Fixation	133	348	725	2.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	129	NA	Fixation	133	348	725	2.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	129	NA	Fixation	133	348	725	2.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	129	NA	Fixation	133	348	725	2.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	129	NA	Fixation	133	348	725	2.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	216	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	216	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	217	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	218	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	218	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	218	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	219	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	219	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	219	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	219	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	219	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	219	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	219	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	219	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	219	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	219	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	219	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	219	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	220	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	220	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	220	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	220	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	220	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	220	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	220	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	220	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	221	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	221	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	221	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	221	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	221	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	222	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	130	NA	Fixation	50	366	718	12.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	130	NA	Fixation	50	366	718	12.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	130	NA	Fixation	50	366	718	12.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	223	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	223	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	223	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	223	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	223	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	131	NA	Fixation	83	325	672	4.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	131	NA	Fixation	83	325	672	4.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	131	NA	Fixation	83	325	672	4.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	131	NA	Fixation	83	325	672	4.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	131	NA	Fixation	83	325	672	4.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	224	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	224	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	224	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	224	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	225	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	132	NA	Fixation	50	334	647	1.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	132	NA	Fixation	50	334	647	1.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	132	NA	Fixation	50	334	647	1.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	226	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	226	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	226	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	226	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	226	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	226	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	226	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	226	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	226	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	226	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	227	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	227	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	227	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	227	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	227	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	227	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	227	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	227	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	133	NA	Fixation	33	307	707	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	133	NA	Fixation	33	307	707	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	228	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	228	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	228	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	228	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	228	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	228	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	228	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	228	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	228	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	228	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	228	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	228	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	228	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	229	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	229	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	229	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	229	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	229	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	229	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	229	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	229	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	229	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	230	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	231	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	231	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	232	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	232	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	232	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	232	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	232	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	233	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	134	NA	Fixation	100	273	730	7.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	134	NA	Fixation	100	273	730	7.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	134	NA	Fixation	100	273	730	7.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	134	NA	Fixation	100	273	730	7.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	134	NA	Fixation	100	273	730	7.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	134	NA	Fixation	100	273	730	7.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	234	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	234	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	135	NA	Fixation	33	219	698	0.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	135	NA	Fixation	33	219	698	0.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	235	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	235	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	236	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	236	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	236	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	237	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	238	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	238	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	238	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	238	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	238	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	238	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	239	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	136	NA	Fixation	33	331	710	8.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	136	NA	Fixation	33	331	710	8.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	240	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	241	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	241	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	241	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	241	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	137	NA	Fixation	33	328	720	3.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	137	NA	Fixation	33	328	720	3.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	242	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	242	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	242	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	242	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	242	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	242	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	242	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	242	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	242	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	242	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	242	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	242	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	242	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	242	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	242	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	242	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	243	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	243	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	243	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	243	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	138	NA	Fixation	33	327	703	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	138	NA	Fixation	33	327	703	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	244	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	244	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	244	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	139	NA	Fixation	33	300	739	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	139	NA	Fixation	33	300	739	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	245	Saccade	367	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	245	Saccade	367	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	245	Saccade	367	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	245	Saccade	367	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	job7	NA	245	Saccade	367	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
