ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.B.Hit	AOI.B.2.Hit	AOI.B.3...leak.Hit	AOI.B.4.Hit	AOI.B.5.Hit	AOI.P.Hit	AOI.P.2.Hit	AOI.P.3.Hit	AOI.P.4...leak.Hit	AOI.J.Hit	AOI.J.2.Hit	AOI.J.3...sen_leak.Hit	AOI.J.4.Hit	AOI.leak.Hit
Tarik	job6	199	NA	Fixation	233	1550	982	5.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	199	NA	Fixation	233	1550	982	5.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	199	NA	Fixation	233	1550	982	5.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	199	NA	Fixation	233	1550	982	5.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	199	NA	Fixation	233	1550	982	5.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	199	NA	Fixation	233	1550	982	5.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	199	NA	Fixation	233	1550	982	5.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	199	NA	Fixation	233	1550	982	5.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	199	NA	Fixation	233	1550	982	5.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	199	NA	Fixation	233	1550	982	5.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	NA	323	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	NA	323	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	NA	323	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	NA	NA	Unclassified	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	NA	NA	Unclassified	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	NA	NA	Unclassified	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	NA	NA	Unclassified	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	NA	NA	Unclassified	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	NA	NA	Unclassified	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	NA	NA	Unclassified	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	NA	NA	Unclassified	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	NA	324	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	200	NA	Fixation	98	926	341	1.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	200	NA	Fixation	98	926	341	1.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	200	NA	Fixation	98	926	341	1.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tarik	job6	200	NA	Fixation	98	926	341	1.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	1	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	1	NA	Fixation	67	732	473	23.97	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	1	NA	Fixation	67	732	473	23.97	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	1	NA	Fixation	67	732	473	23.97	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	1	NA	Fixation	67	732	473	23.97	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	NA	2	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	2	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	2	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	2	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	2	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	2	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	2	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	2	NA	Fixation	267	750	512	2.82	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	2	NA	Fixation	267	750	512	2.82	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	2	NA	Fixation	267	750	512	2.82	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	2	NA	Fixation	267	750	512	2.82	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	2	NA	Fixation	267	750	512	2.82	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	2	NA	Fixation	267	750	512	2.82	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	2	NA	Fixation	267	750	512	2.82	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	2	NA	Fixation	267	750	512	2.82	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	2	NA	Fixation	267	750	512	2.82	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	2	NA	Fixation	267	750	512	2.82	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	2	NA	Fixation	267	750	512	2.82	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	2	NA	Fixation	267	750	512	2.82	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	2	NA	Fixation	267	750	512	2.82	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	2	NA	Fixation	267	750	512	2.82	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	2	NA	Fixation	267	750	512	2.82	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	2	NA	Fixation	267	750	512	2.82	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	NA	3	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	3	NA	Fixation	33	735	533	11.84	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	3	NA	Fixation	33	735	533	11.84	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	NA	4	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	4	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	4	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	4	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	4	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	4	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	4	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	4	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	4	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	4	NA	Fixation	33	608	494	4.67	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	4	NA	Fixation	33	608	494	4.67	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
James	job6	NA	5	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	6	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	7	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	7	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	7	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	7	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	7	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	8	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	8	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	8	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	8	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	8	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	8	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	8	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	8	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	5	NA	Fixation	100	41	120	0.35	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	5	NA	Fixation	100	41	120	0.35	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	5	NA	Fixation	100	41	120	0.35	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	5	NA	Fixation	100	41	120	0.35	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	5	NA	Fixation	100	41	120	0.35	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	5	NA	Fixation	100	41	120	0.35	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	9	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	9	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	9	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	10	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	11	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	11	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	12	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	12	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	12	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	12	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	12	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	12	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	12	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	12	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	12	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	12	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	13	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	13	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	13	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	13	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	13	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	13	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	13	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	14	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	14	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	14	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	14	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	14	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	14	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	14	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	14	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	14	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	14	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	15	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	15	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	15	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	15	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	15	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	15	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	15	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	15	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	15	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	15	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	15	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	6	NA	Fixation	117	119	565	6.4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
James	job6	6	NA	Fixation	117	119	565	6.4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
James	job6	6	NA	Fixation	117	119	565	6.4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
James	job6	6	NA	Fixation	117	119	565	6.4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
James	job6	6	NA	Fixation	117	119	565	6.4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
James	job6	6	NA	Fixation	117	119	565	6.4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
James	job6	6	NA	Fixation	117	119	565	6.4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
James	job6	NA	16	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	16	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	16	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	16	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	16	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	16	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	16	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	16	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	17	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	18	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	18	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	7	NA	Fixation	283	436	174	5.75	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
James	job6	7	NA	Fixation	283	436	174	5.75	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
James	job6	7	NA	Fixation	283	436	174	5.75	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
James	job6	7	NA	Fixation	283	436	174	5.75	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
James	job6	7	NA	Fixation	283	436	174	5.75	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
James	job6	7	NA	Fixation	283	436	174	5.75	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
James	job6	7	NA	Fixation	283	436	174	5.75	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
James	job6	7	NA	Fixation	283	436	174	5.75	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
James	job6	7	NA	Fixation	283	436	174	5.75	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
James	job6	7	NA	Fixation	283	436	174	5.75	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
James	job6	7	NA	Fixation	283	436	174	5.75	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
James	job6	7	NA	Fixation	283	436	174	5.75	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
James	job6	7	NA	Fixation	283	436	174	5.75	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
James	job6	7	NA	Fixation	283	436	174	5.75	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
James	job6	7	NA	Fixation	283	436	174	5.75	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
James	job6	7	NA	Fixation	283	436	174	5.75	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
James	job6	7	NA	Fixation	283	436	174	5.75	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
James	job6	NA	19	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	19	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	19	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	19	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	19	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	19	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	19	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	19	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	19	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	8	NA	Fixation	217	373	530	1.41	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
James	job6	8	NA	Fixation	217	373	530	1.41	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
James	job6	8	NA	Fixation	217	373	530	1.41	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
James	job6	8	NA	Fixation	217	373	530	1.41	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
James	job6	8	NA	Fixation	217	373	530	1.41	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
James	job6	8	NA	Fixation	217	373	530	1.41	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
James	job6	8	NA	Fixation	217	373	530	1.41	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
James	job6	8	NA	Fixation	217	373	530	1.41	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
James	job6	8	NA	Fixation	217	373	530	1.41	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
James	job6	8	NA	Fixation	217	373	530	1.41	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
James	job6	8	NA	Fixation	217	373	530	1.41	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
James	job6	8	NA	Fixation	217	373	530	1.41	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
James	job6	8	NA	Fixation	217	373	530	1.41	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
James	job6	NA	20	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	20	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	20	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	20	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	20	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	20	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	20	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	20	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	20	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	20	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	20	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	20	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	20	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	21	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	21	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	21	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	21	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	21	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	21	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	21	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	21	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	9	NA	Fixation	33	418	430	13.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	9	NA	Fixation	33	418	430	13.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	22	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	22	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	22	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	22	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	22	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	22	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	22	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	22	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	22	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	10	NA	Fixation	33	404	352	1.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	10	NA	Fixation	33	404	352	1.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	23	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	24	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	24	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	24	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	24	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
James	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
